magnitude,protocol,protocolName,startTime,stopTime,startDateTime,stopDateTime,destIp,destinationPort,srcIp,sourcePort,dstPortInvalid,srcPortInvalid,customProps,sourceV6Ip,destinationV6Ip,domainID,domainName,pcapId,pcapIp,pcapEvent,ruleIds,mPCEvent,dstPostNATPort,sourcePreNatPortDescription,sourcePostNatPortDescription,destinationPreNatPortDescription,destinationPostNatPortDescription,dstPreNATPort,srcPostNATPort,srcPreNATPort,dstPostNATIP,dstPreNATIP,srcPostNATIP,srcPreNATIP,identityUsername,identityHostname,identityIpOfHost,identityMAC,identityNetBiosName,identityGroupName,identityExtendedField,hasIdentityFlag,aDEAnomalyDescription,aDEAnomalyCount,deviceDateTime,category,credibility,eventName,deviceEventId,deviceId,deviceName,payloadAsBase64,payloadAsHexOneLine,payloadAsUTF,qid,severity,categoryDescription,relevance,offenseId,offenseName,eventCount,deviceTime,osvbidsDesc,eventDescription,deviceCategory,deviceType,userName,rawEvent,destinationMACAddress,sourcMACAddress,obfuscationProperties,obfuscationNormalizedEventProperties,identity
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,46.32.127.200,0,FALSE,FALSE,{URL_File=N/A},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",8006,10,HTTP 403 - Forbidden,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogNDYuMzIuMTI3LjIwMCAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjEgKzAyMDBdICJHRVQgL3dlYl9maWxlcy9ob21lX2JnLyBIVFRQLzEuMSIgNDAzIDgwIDIyMA==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 34 36 2e 33 32 2e 31 32 37 2e 32 30 30 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 68 6f 6d 65 5f 62 67 2f 20 48 54 54 50 2f 31 2e 31 22 20 34 30 33 20 38 30 20 32 32 30,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 46.32.127.200 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /web_files/home_bg/ HTTP/1.1"" 403 80 220",4500021,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,188.161.179.139,0,FALSE,FALSE,{URL_File=footer_bollets.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS4xNzkuMTM5IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDoyMSArMDIwMF0gIkdFVCAvaW1hZ2VzX3J0bC9mb290ZXJfYm9sbGV0cy5wbmcgSFRUUC8xLjEiIDIwMCA4MCAxNTg=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 31 37 39 2e 31 33 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 66 6f 6f 74 65 72 5f 62 6f 6c 6c 65 74 73 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 35 38,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 188.161.179.139 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /images_rtl/footer_bollets.png HTTP/1.1"" 200 80 158",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,46.32.127.200,0,FALSE,FALSE,{URL_File=menu_box_bg_tail_.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",8006,10,HTTP 404 - Not Found,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogNDYuMzIuMTI3LjIwMCAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjEgKzAyMDBdICJHRVQgL2ltYWdlc19ydGwvbWVudV9ib3hfYmdfdGFpbF8ucG5nIEhUVFAvMS4xIiA0MDQgODAgMjMw,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 34 36 2e 33 32 2e 31 32 37 2e 32 30 30 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 6d 65 6e 75 5f 62 6f 78 5f 62 67 5f 74 61 69 6c 5f 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 34 30 34 20 38 30 20 32 33 30,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 46.32.127.200 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /images_rtl/menu_box_bg_tail_.png HTTP/1.1"" 404 80 230",4500022,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,37.34.94.41,0,FALSE,FALSE,{URL_File=style_rtl.css?v=1},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuMzQuOTQuNDEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjIxICswMjAwXSAiR0VUIC9zdHlsZV9ydGwuY3NzP3Y9MSBIVFRQLzEuMSIgMjAwIDgwIDk2MzY=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 33 34 2e 39 34 2e 34 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 73 74 79 6c 65 5f 72 74 6c 2e 63 73 73 3f 76 3d 31 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 39 36 33 36,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 37.34.94.41 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /style_rtl.css?v=1 HTTP/1.1"" 200 80 9636",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,37.34.94.41,0,FALSE,FALSE,{URL_File=swfobject.js},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuMzQuOTQuNDEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjIxICswMjAwXSAiR0VUIC9qcy9zd2ZvYmplY3QuanMgSFRUUC8xLjEiIDIwMCA4MCA2NjQz,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 33 34 2e 39 34 2e 34 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 73 2f 73 77 66 6f 62 6a 65 63 74 2e 6a 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 36 36 34 33,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 37.34.94.41 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /js/swfobject.js HTTP/1.1"" 200 80 6643",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,37.34.94.41,0,FALSE,FALSE,{URL_File=jquery.cycle.all.js},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuMzQuOTQuNDEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjIxICswMjAwXSAiR0VUIC9qYXd3YWxfc2NyaXB0cy8vanMvanF1ZXJ5LmN5Y2xlLmFsbC5qcyBIVFRQLzEuMSIgMjAwIDgwIDQ3Njk5,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 33 34 2e 39 34 2e 34 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 61 77 77 61 6c 5f 73 63 72 69 70 74 73 2f 2f 6a 73 2f 6a 71 75 65 72 79 2e 63 79 63 6c 65 2e 61 6c 6c 2e 6a 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 34 37 36 39 39,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 37.34.94.41 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /xxxyyy_scripts//js/jquery.cycle.all.js HTTP/1.1"" 200 80 47699",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,188.161.53.239,0,FALSE,FALSE,{URL_File=index.php?page=section&pid=4217&section_parent=120&catid=1&langid=1&type=desktop},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS41My4yMzkgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjIxICswMjAwXSAiR0VUIC9pbmRleC5waHA/cGFnZT1zZWN0aW9uJnBpZD00MjE3JnNlY3Rpb25fcGFyZW50PTEyMCZjYXRpZD0xJmxhbmdpZD0xJnR5cGU9ZGVza3RvcCBIVFRQLzEuMSIgMjAwIDgwIDE3NDU3OQ==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 35 33 2e 32 33 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6e 64 65 78 2e 70 68 70 3f 70 61 67 65 3d 73 65 63 74 69 6f 6e 26 70 69 64 3d 34 32 31 37 26 73 65 63 74 69 6f 6e 5f 70 61 72 65 6e 74 3d 31 32 30 26 63 61 74 69 64 3d 31 26 6c 61 6e 67 69 64 3d 31 26 74 79 70 65 3d 64 65 73 6b 74 6f 70 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 37 34 35 37 39,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 188.161.53.239 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /index.php?page=section&pid=4217&section_parent=120&catid=1&langid=1&type=desktop HTTP/1.1"" 200 80 174579",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,82.205.49.254,0,FALSE,FALSE,{URL_File=menu_box_bg_tail_.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",8006,10,HTTP 404 - Not Found,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjQ5LjI1NCAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjEgKzAyMDBdICJHRVQgL2ltYWdlc19ydGwvbWVudV9ib3hfYmdfdGFpbF8ucG5nIEhUVFAvMS4xIiA0MDQgODAgMjMw,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 34 39 2e 32 35 34 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 6d 65 6e 75 5f 62 6f 78 5f 62 67 5f 74 61 69 6c 5f 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 34 30 34 20 38 30 20 32 33 30,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 82.205.49.254 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /images_rtl/menu_box_bg_tail_.png HTTP/1.1"" 404 80 230",4500022,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,82.205.49.254,0,FALSE,FALSE,{URL_File=N/A},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",8006,10,HTTP 403 - Forbidden,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjQ5LjI1NCAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjEgKzAyMDBdICJHRVQgL3dlYl9maWxlcy9ob21lX2JnLyBIVFRQLzEuMSIgNDAzIDgwIDIyMA==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 34 39 2e 32 35 34 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 68 6f 6d 65 5f 62 67 2f 20 48 54 54 50 2f 31 2e 31 22 20 34 30 33 20 38 30 20 32 32 30,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 82.205.49.254 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /web_files/home_bg/ HTTP/1.1"" 403 80 220",4500021,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:31 PM","Feb 19, 2017, 5:00:31 PM",88.88.88.88,80,188.161.53.239,0,FALSE,FALSE,{URL_File=N/A},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",8006,10,HTTP 403 - Forbidden,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS41My4yMzkgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjIxICswMjAwXSAiR0VUIC93ZWJfZmlsZXMvaG9tZV9iZy8gSFRUUC8xLjEiIDQwMyA4MCAyMjA=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 35 33 2e 32 33 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 68 6f 6d 65 5f 62 67 2f 20 48 54 54 50 2f 31 2e 31 22 20 34 30 33 20 38 30 20 32 32 30,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 188.161.53.239 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /web_files/home_bg/ HTTP/1.1"" 403 80 220",4500021,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:32 PM","Feb 19, 2017, 5:00:32 PM",88.88.88.88,80,188.161.53.239,0,FALSE,FALSE,{URL_File=New_body10_rtl.css},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",8006,10,HTTP 304 - Not Modified,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS41My4yMzkgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjIxICswMjAwXSAiR0VUIC9qYXd3YWxfc2NyaXB0cy9jc3MvTmV3X2JvZHkxMF9ydGwuY3NzIEhUVFAvMS4xIiAzMDQgODAgLQ==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 35 33 2e 32 33 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 61 77 77 61 6c 5f 73 63 72 69 70 74 73 2f 63 73 73 2f 4e 65 77 5f 62 6f 64 79 31 30 5f 72 74 6c 2e 63 73 73 20 48 54 54 50 2f 31 2e 31 22 20 33 30 34 20 38 30 20 2d,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 188.161.53.239 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /xxxyyy_scripts/css/New_body10_rtl.css HTTP/1.1"" 304 80 -",4500014,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:32 PM","Feb 19, 2017, 5:00:32 PM",88.88.88.88,80,188.161.53.239,0,FALSE,FALSE,{URL_File=roaming.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:21 PM",8006,10,HTTP 304 - Not Modified,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MjEgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS41My4yMzkgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjIxICswMjAwXSAiR0VUIC9pbWFnZXNfcnRsL3NsaWRlci9yb2FtaW5nLnBuZyBIVFRQLzEuMSIgMzA0IDgwIC0=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 31 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 35 33 2e 32 33 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 31 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 73 6c 69 64 65 72 2f 72 6f 61 6d 69 6e 67 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 33 30 34 20 38 30 20 2d,"<142>Feb 19 15:00:21 www.xxxyyy.ps httpd: 188.161.53.239 88.88.88.88 - - [19/Feb/2017:15:00:21 +0200] ""GET /images_rtl/slider/roaming.png HTTP/1.1"" 304 80 -",4500014,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
